config_id,sample_idx,stepsize,beta,phase,steps,sweeps,free_loss,plus_loss,minus_loss,plus_loss_delta,minus_loss_delta,plus_target_dot,minus_target_dot,plusminus_target_dot,plus_target_cos,minus_target_cos,plusminus_target_cos,plus_output_rms,minus_output_rms,plusminus_output_rms,plus_hidden_rms,minus_hidden_rms,plusminus_hidden_rms
11,26,0.5,0.1,nudged,1600,10.0,35.316643,22.101076,37.023777,-13.215567,1.7071342,7.7058754,-0.6697935,8.375669,0.8749797,-0.18590657,0.85998136,0.23431727,0.09585758,0.2591259,0.052807447,0.05690989,0.05400523
11,26,0.5,0.1,nudged,3200,20.0,35.316643,19.032715,38.97334,-16.283928,3.6566963,10.411027,-1.0078374,11.418863,0.8223667,-0.13238657,0.74723095,0.3368281,0.2025475,0.40658218,0.06764535,0.09371137,0.072451994
11,26,0.5,0.1,nudged,8000,50.0,35.316643,15.767318,40.707066,-19.549324,5.390423,14.254458,-1.2525375,15.506995,0.8013403,-0.12408016,0.7257172,0.47327554,0.26857695,0.56851315,0.14938116,0.16905467,0.095903136
11,26,0.5,0.1,nudged,16000,100.0,35.316643,16.790548,40.558167,-18.526094,5.2415237,14.532931,-1.1128376,15.64577,0.7532653,-0.10782946,0.71872765,0.5133169,0.27458364,0.5791791,0.249066,0.2581093,0.06645434
11,27,0.5,0.1,nudged,160,1.0,32.554897,31.103489,33.78879,-1.4514084,1.2338943,0.7534955,-0.5896266,1.3431221,0.56013554,-0.4420867,0.6280098,0.03727772,0.036959957,0.059266727,0.029400324,0.028077886,0.02748964
11,27,0.5,0.1,nudged,320,2.0,32.554897,29.81201,33.74213,-2.7428875,1.187233,1.4606116,-0.5503939,2.0110054,0.6061803,-0.32808372,0.61836296,0.06677205,0.04648906,0.09012216,0.028858993,0.02779702,0.030846814
11,27,0.5,0.1,nudged,800,5.0,32.554897,25.96556,35.380646,-6.5893364,2.8257484,3.576948,-1.2435706,4.8205185,0.83435357,-0.37455198,0.7818208,0.118802145,0.092006855,0.17086315,0.035165492,0.039474927,0.042065784
11,27,0.5,0.1,nudged,1600,10.0,32.554897,22.731133,36.38708,-9.823765,3.8321838,5.6955037,-1.4067986,7.102302,0.7973616,-0.24430005,0.68184406,0.19794233,0.15957697,0.2886529,0.057121046,0.057373352,0.048674505
11,27,0.5,0.1,nudged,3200,20.0,32.554897,17.433283,37.931847,-15.121614,5.3769493,9.766016,-1.9146852,11.680702,0.81502193,-0.2697507,0.7503968,0.33205497,0.19669648,0.43135995,0.083198704,0.08631302,0.06581017
11,27,0.5,0.1,nudged,8000,50.0,32.554897,13.441677,40.511845,-19.11322,7.9569473,13.951216,-2.1568723,16.108088,0.82476234,-0.19804996,0.7368761,0.46875408,0.30179462,0.605775,0.12961799,0.15098575,0.11631013
11,27,0.5,0.1,nudged,16000,100.0,32.554897,12.805182,41.28849,-19.749714,8.733593,15.136426,-2.1841946,17.320621,0.81779146,-0.1832234,0.71866876,0.51291174,0.3303484,0.66787714,0.18106279,0.20685792,0.17469832
11,28,0.5,0.1,nudged,160,1.0,36.989204,35.228035,37.301517,-1.7611694,0.31231308,0.9092109,-0.13019444,1.0394053,0.6248087,-0.093941286,0.49801928,0.0378312,0.03603035,0.054258946,0.027474819,0.02648617,0.032449782
11,28,0.5,0.1,nudged,320,2.0,36.989204,33.53582,38.219833,-3.4533844,1.230629,1.8214941,-0.57356286,2.395057,0.68779874,-0.32634914,0.69131786,0.068849206,0.045691047,0.09006801,0.032792356,0.02983978,0.034684855
11,28,0.5,0.1,nudged,800,5.0,36.989204,29.01128,39.920856,-7.9779243,2.931652,4.4172873,-1.2726318,5.689919,0.78472203,-0.3366317,0.71124655,0.14634311,0.098283425,0.2079785,0.037788387,0.034010593,0.037907932
11,28,0.5,0.1,nudged,1600,10.0,36.989204,23.784798,40.201416,-13.204407,3.2122116,7.7417183,-1.2446913,8.986409,0.84318864,-0.24071643,0.7496975,0.23869601,0.1344276,0.31162527,0.047815915,0.047493123,0.05356272
11,28,0.5,0.1,nudged,3200,20.0,36.989204,17.168692,42.25983,-19.820513,5.270626,12.747966,-1.8783108,14.626276,0.8798414,-0.25099525,0.78918505,0.37667695,0.19455145,0.4818229,0.07537102,0.069473974,0.072011195
11,28,0.5,0.1,nudged,8000,50.0,36.989204,12.658963,42.222473,-24.330242,5.2332687,18.71402,-1.6599472,20.373966,0.8502183,-0.19731373,0.8040674,0.5722281,0.21871042,0.6587424,0.14641975,0.13101006,0.1600748
11,28,0.5,0.1,nudged,16000,100.0,36.989204,11.128074,42.319275,-25.86113,5.3300705,21.401386,-1.6196383,23.021023,0.85492235,-0.18417254,0.8042133,0.6508003,0.22862606,0.74419355,0.2361355,0.16988018,0.26004368
11,29,0.5,0.1,nudged,160,1.0,39.559902,37.819336,40.645603,-1.7405663,1.085701,0.8976317,-0.5246163,1.422248,0.61023945,-0.4367828,0.6475964,0.03697774,0.03019386,0.055209436,0.027432617,0.025904734,0.030170353
11,29,0.5,0.1,nudged,320,2.0,39.559902,36.518353,40.545277,-3.0415497,0.98537445,1.6047518,-0.44359073,2.0483427,0.62257093,-0.22507063,0.55334723,0.06479798,0.049545713,0.09305662,0.033123236,0.032905288,0.03674622
11,29,0.5,0.1,nudged,800,5.0,39.559902,33.087048,42.12816,-6.4728546,2.5682564,3.527596,-1.0871859,4.614782,0.7349613,-0.27541795,0.6557455,0.12065818,0.09923251,0.17691241,0.040064733,0.04288896,0.043006904
11,29,0.5,0.1,nudged,1600,10.0,39.559902,29.313635,44.458607,-10.246267,4.8987045,5.912569,-1.6786537,7.5912223,0.7481274,-0.21496932,0.60365665,0.19867493,0.19630304,0.31612885,0.048543625,0.054328732,0.06056674
11,29,0.5,0.1,nudged,3200,20.0,39.559902,25.176428,44.393654,-14.383474,4.8337517,8.981159,-1.6653255,10.646483,0.75480264,-0.21596205,0.69105846,0.29911718,0.19384924,0.3872878,0.06936467,0.07817913,0.07512717
11,29,0.5,0.1,nudged,8000,50.0,39.559902,19.880955,43.974102,-19.678947,4.4142,13.733603,-1.4404675,15.17407,0.7824142,-0.18495539,0.7454177,0.44125554,0.19578475,0.5117346,0.13878433,0.15329121,0.11156837
11,29,0.5,0.1,nudged,16000,100.0,39.559902,19.246414,44.381683,-20.313488,4.821781,15.063376,-1.5846497,16.648026,0.76451844,-0.1959916,0.7285484,0.49530965,0.2032536,0.57444274,0.18894412,0.23332289,0.13114366
11,30,0.5,0.1,nudged,160,1.0,35.340435,33.731743,35.911575,-1.6086922,0.5711403,0.8298107,-0.2608584,1.090669,0.6185585,-0.19737677,0.55365103,0.03568061,0.035151415,0.05239513,0.029994214,0.025765369,0.033084236
11,30,0.5,0.1,nudged,320,2.0,35.340435,32.312668,36.54298,-3.0277672,1.2025452,1.5869957,-0.54604346,2.1330392,0.6981264,-0.27637115,0.65390354,0.060461055,0.052549496,0.08675993,0.03278831,0.031496476,0.03507075
11,30,0.5,0.1,nudged,800,5.0,35.340435,29.850576,36.989346,-5.4898586,1.6489105,2.9738328,-0.6565823,3.6304147,0.7393336,-0.19061075,0.6833529,0.10698186,0.09161695,0.14130102,0.035681766,0.0452448,0.041857198
11,30,0.5,0.1,nudged,1600,10.0,35.340435,26.507982,38.155937,-8.832453,2.8155022,4.9777145,-1.0506163,6.028331,0.790149,-0.20911121,0.69473577,0.1675541,0.13362904,0.23078707,0.04385789,0.061108593,0.047130875
11,30,0.5,0.1,nudged,3200,20.0,35.340435,22.457985,40.30558,-12.88245,4.965145,7.682497,-1.6142759,9.296773,0.8201966,-0.20605978,0.67690355,0.24912566,0.20836203,0.36529142,0.071915545,0.076110706,0.04171752
11,30,0.5,0.1,nudged,8000,50.0,35.340435,17.731438,41.804302,-17.608997,6.463867,12.307546,-1.7634993,14.071045,0.7821634,-0.17309989,0.66754615,0.4185121,0.2709646,0.5606336,0.11966478,0.11211913,0.059419375
11,30,0.5,0.1,nudged,16000,100.0,35.340435,17.130074,42.23546,-18.210361,6.8950233,12.835926,-1.9746792,14.810606,0.7904573,-0.1935393,0.6810781,0.4318996,0.27136976,0.57837564,0.18238668,0.14964144,0.13412552
11,31,0.5,0.1,nudged,160,1.0,33.85238,32.976044,34.734837,-0.87633514,0.88245773,0.463065,-0.4142734,0.87733835,0.35665512,-0.30665016,0.47497025,0.035283275,0.036712952,0.05019681,0.02607307,0.026047317,0.031280894
11,31,0.5,0.1,nudged,320,2.0,33.85238,31.444569,35.622242,-2.4078102,1.7698631,1.2738142,-0.8152139,2.0890281,0.5855025,-0.37522978,0.5822057,0.0591225,0.05904046,0.09750867,0.030691378,0.030526197,0.034088828
11,31,0.5,0.1,nudged,800,5.0,33.85238,28.046593,36.752453,-5.805786,2.900074,3.1539848,-1.2773626,4.4313474,0.76494884,-0.37358472,0.7043048,0.112047605,0.092918135,0.17098206,0.03596213,0.03993503,0.039208993
11,31,0.5,0.1,nudged,1600,10.0,33.85238,24.453058,37.759823,-9.399321,3.907444,5.443458,-1.4963582,6.9398165,0.76707435,-0.26890263,0.6621588,0.19284697,0.15122232,0.28481394,0.055534657,0.044734474,0.05924023
11,31,0.5,0.1,nudged,3200,20.0,33.85238,20.988272,38.658577,-12.864107,4.806198,8.181166,-1.6742858,9.855452,0.7517903,-0.2383481,0.6629824,0.29572898,0.19089444,0.40397075,0.07503925,0.067205966,0.05946965
11,31,0.5,0.1,nudged,8000,50.0,33.85238,18.411472,41.669724,-15.440907,7.8173447,10.856487,-1.9979951,12.854483,0.74505657,-0.17566735,0.61816174,0.39598203,0.3090856,0.56510335,0.1353805,0.11615627,0.068028405
11,31,0.5,0.1,nudged,16000,100.0,33.85238,16.094736,41.994644,-17.757643,8.142265,13.109142,-1.8570642,14.966208,0.77460074,-0.15167786,0.6607661,0.4599088,0.33272094,0.6155162,0.18292607,0.1620998,0.14716566
11,32,0.5,0.1,nudged,160,1.0,33.037025,31.807869,33.40044,-1.2291565,0.36341476,0.63365984,-0.15291013,0.78657,0.56437534,-0.110856764,0.3977462,0.030885717,0.037944037,0.054400247,0.028977972,0.02740403,0.035524897
11,32,0.5,0.1,nudged,320,2.0,33.037025,31.192455,34.782215,-1.8445702,1.7451897,0.9672913,-0.8031435,1.7704347,0.5609446,-0.37492132,0.53334504,0.04743586,0.058928113,0.0913148,0.0317186,0.032765698,0.038966153
11,32,0.5,0.1,nudged,800,5.0,33.037025,28.003677,36.443176,-5.033348,3.4061508,2.789499,-1.403507,4.193006,0.65700835,-0.31546605,0.59011376,0.11679517,0.122385934,0.1954606,0.04052557,0.039781023,0.04761933
11,32,0.5,0.1,nudged,1600,10.0,33.037025,23.6045,38.662292,-9.432526,5.625267,5.5352206,-2.0294764,7.5646973,0.7524704,-0.28212684,0.63017917,0.20235552,0.1978833,0.3302152,0.056895774,0.051702324,0.04811164
11,32,0.5,0.1,nudged,3200,20.0,33.037025,19.845177,40.85186,-13.191849,7.8148346,8.476634,-2.458657,10.935291,0.7604091,-0.2512954,0.64175355,0.3066519,0.2691429,0.46873957,0.09586174,0.0958675,0.064885035
11,32,0.5,0.1,nudged,8000,50.0,33.037025,16.929497,41.24123,-16.107529,8.204205,11.890105,-2.4919918,14.382097,0.7468128,-0.24160363,0.65736127,0.4379691,0.28373483,0.60184914,0.18768932,0.20706156,0.11796272
11,32,0.5,0.1,nudged,16000,100.0,33.037025,16.932623,41.287235,-16.104403,8.25021,12.432299,-2.5456398,14.977938,0.73079276,-0.2491879,0.6594856,0.4679794,0.28102148,0.6247644,0.25851467,0.29622787,0.21854019
12,1,0.5,0.2,nudged,160,1.0,38.65956,33.771603,40.32239,-4.8879585,1.6628304,2.5503292,-0.78322524,3.3335543,0.88936526,-0.40574744,0.81658894,0.07292184,0.04908767,0.103811525,0.029089907,0.02822476,0.03262246
12,1,0.5,0.2,nudged,320,2.0,38.65956,29.5849,40.674953,-9.074661,2.0153923,4.8931165,-0.8867813,5.7798977,0.9329257,-0.29002404,0.83225614,0.13337672,0.077754244,0.17660569,0.03128078,0.030967949,0.036365256
12,1,0.5,0.2,nudged,800,5.0,38.65956,19.597124,41.798534,-19.062437,3.1389732,11.35385,-1.2543002,12.6081505,0.95642275,-0.25408196,0.8926119,0.30188033,0.12553626,0.35919496,0.043603808,0.045374904,0.05385999
12,1,0.5,0.2,nudged,1600,10.0,38.65956,11.240141,42.0109,-27.41942,3.3513374,18.500214,-1.2620809,19.762293,0.9612641,-0.22318207,0.9276428,0.4894131,0.14380349,0.54174894,0.053104997,0.059605587,0.060288955
12,1,0.5,0.2,nudged,3200,20.0,38.65956,7.0004277,43.5251,-31.659134,4.8655396,23.928806,-1.4038618,25.33267,0.9562145,-0.15739562,0.9156447,0.63636637,0.22681578,0.7035509,0.10027037,0.10215933,0.12192709
12,1,0.5,0.2,nudged,8000,50.0,38.65956,4.967202,43.99405,-33.69236,5.334488,27.298702,-1.1222632,28.420967,0.96025795,-0.102680795,0.9145746,0.72292894,0.27793744,0.7902441,0.1912402,0.1474963,0.18129034
12,1,0.5,0.2,nudged,16000,100.0,38.65956,5.367077,44.15424,-33.292484,5.4946785,27.949162,-1.2113421,29.160503,0.9454313,-0.11115471,0.90827304,0.751762,0.27712804,0.8164322,0.3267057,0.22700287,0.32123643
12,2,0.5,0.2,nudged,160,1.0,33.064754,28.80153,33.644657,-4.2632236,0.57990265,2.2302597,-0.25783592,2.4880953,0.873205,-0.17692815,0.76294893,0.07023063,0.040071342,0.08967242,0.024895491,0.027076844,0.027421748
12,2,0.5,0.2,nudged,320,2.0,33.064754,25.313509,33.990757,-7.7512455,0.9260025,4.2249274,-0.38717458,4.612102,0.8790602,-0.17290123,0.8085567,0.13215634,0.061573822,0.15684685,0.029843358,0.03155052,0.03829416
12,2,0.5,0.2,nudged,800,5.0,33.064754,18.43443,34.94875,-14.630325,1.883995,8.674441,-0.71119374,9.385635,0.9149334,-0.18204105,0.85047144,0.260699,0.107425146,0.3034529,0.043716263,0.048477925,0.051433966
12,2,0.5,0.2,nudged,1600,10.0,33.064754,11.867455,36.921417,-21.1973,3.8566628,14.207108,-1.2384444,15.445551,0.91970235,-0.18335381,0.8514432,0.42476207,0.18572652,0.4988099,0.056699216,0.06831079,0.050971754
12,2,0.5,0.2,nudged,3200,20.0,33.064754,7.713067,38.57228,-25.351688,5.5075264,19.291933,-1.3912803,20.683214,0.922311,-0.14657217,0.8537274,0.5751561,0.261006,0.66617167,0.09325416,0.08472351,0.07894415
12,2,0.5,0.2,nudged,8000,50.0,33.064754,6.511574,39.505142,-26.55318,6.4403877,21.7454,-1.470188,23.215588,0.9188796,-0.13666438,0.84434986,0.650723,0.2958046,0.7560397,0.15154287,0.15562217,0.13534153
12,2,0.5,0.2,nudged,16000,100.0,33.064754,5.9783177,39.540462,-27.086437,6.475708,22.155169,-1.3933396,23.548508,0.9283819,-0.12615903,0.8425483,0.6561993,0.30368686,0.7685213,0.24929364,0.18620816,0.25829402
12,3,0.5,0.2,nudged,160,1.0,33.53965,29.495314,34.621513,-4.0443363,1.0818634,2.1198466,-0.5074933,2.6273398,0.8281532,-0.3388526,0.7881711,0.06988509,0.040889353,0.09100944,0.028068364,0.024476701,0.029939156
12,3,0.5,0.2,nudged,320,2.0,33.53965,25.309402,35.199528,-8.2302475,1.6598778,4.4661174,-0.73750025,5.2036176,0.92041945,-0.29616973,0.8502471,0.13247535,0.06798487,0.16709019,0.031977847,0.030893808,0.032103688
12,3,0.5,0.2,nudged,800,5.0,33.53965,17.249592,36.32724,-16.290058,2.78759,9.740264,-1.1491452,10.88941,0.94159454,-0.28366518,0.8782353,0.28242135,0.11060115,0.33851993,0.042944666,0.0414108,0.04545707
12,3,0.5,0.2,nudged,1600,10.0,33.53965,11.336806,36.60267,-22.202843,3.0630188,14.746159,-1.0881453,15.834305,0.9430864,-0.1995321,0.896192,0.42689213,0.14888977,0.4823793,0.062181875,0.052390676,0.052295472
12,3,0.5,0.2,nudged,3200,20.0,33.53965,6.2157316,37.42705,-27.323917,3.8874016,20.199522,-1.1777891,21.377314,0.96458125,-0.16431744,0.92401034,0.5717327,0.19569269,0.63163626,0.095745265,0.08246297,0.08691739
12,3,0.5,0.2,nudged,8000,50.0,33.53965,3.6965168,38.820103,-29.843134,5.2804527,24.402407,-0.95952827,25.361935,0.9676425,-0.09036876,0.92204046,0.68850714,0.28988796,0.7509709,0.17112894,0.15001275,0.19279483
12,3,0.5,0.2,nudged,16000,100.0,33.53965,3.388244,38.823483,-30.151405,5.2838326,25.139194,-0.8484957,25.987692,0.96757084,-0.07735958,0.9092577,0.709348,0.29945135,0.7803177,0.23204641,0.21786575,0.25902194
12,4,0.5,0.2,nudged,160,1.0,30.432444,26.881989,31.366598,-3.550455,0.9341545,1.8648916,-0.4287004,2.293592,0.79829,-0.28050202,0.7227517,0.066956766,0.04380457,0.090955436,0.026111795,0.020934386,0.027525876
12,4,0.5,0.2,nudged,320,2.0,30.432444,23.973482,32.06248,-6.4589615,1.6300373,3.4952872,-0.7287984,4.224086,0.8689956,-0.31814018,0.8486296,0.115283415,0.06565842,0.14266457,0.029912397,0.023037275,0.031993262
12,4,0.5,0.2,nudged,800,5.0,30.432444,16.36336,34.216644,-14.069084,3.7842007,8.371372,-1.4408252,9.812198,0.9280582,-0.27492082,0.859679,0.2585372,0.15021221,0.32713842,0.050247595,0.042064007,0.043908387
12,4,0.5,0.2,nudged,1600,10.0,30.432444,10.345497,35.22224,-20.086946,4.789797,13.37475,-1.4369423,14.811692,0.93928397,-0.18818444,0.8557572,0.40812233,0.21885537,0.49608454,0.05390387,0.06320122,0.042570114
12,4,0.5,0.2,nudged,3200,20.0,30.432444,6.2248197,37.861107,-24.207624,7.4286633,17.60486,-1.914847,19.519709,0.96211374,-0.18296874,0.8653867,0.5244544,0.29995686,0.6464943,0.08953402,0.091638826,0.0594821
12,4,0.5,0.2,nudged,8000,50.0,30.432444,4.34941,38.797306,-26.083035,8.364862,20.366047,-1.9425588,22.308607,0.9645692,-0.16637158,0.87508833,0.60516655,0.33465442,0.7306714,0.16440776,0.17954867,0.12495005
12,4,0.5,0.2,nudged,16000,100.0,30.432444,4.6007123,39.024258,-25.831732,8.591814,20.375044,-2.0236592,22.398705,0.95624596,-0.17207846,0.87372005,0.61070365,0.3370641,0.7347713,0.1902509,0.21130991,0.18644144
12,5,0.5,0.2,nudged,160,1.0,31.285358,26.973745,32.299877,-4.311613,1.0145187,2.2646832,-0.46307614,2.7277594,0.8676644,-0.27850798,0.79503727,0.073782794,0.04700176,0.096988,0.027715558,0.026728777,0.030090017
12,5,0.5,0.2,nudged,320,2.0,31.285358,22.949924,33.314487,-8.335434,2.029129,4.5562677,-0.9092679,5.4655356,0.92405784,-0.3542384,0.86043215,0.1393829,0.07255973,0.17956245,0.03225098,0.03130802,0.03492284
12,5,0.5,0.2,nudged,800,5.0,31.285358,15.639284,35.051834,-15.646074,3.7664757,9.325132,-1.4255861,10.750719,0.96187913,-0.26640332,0.873875,0.2740526,0.15127015,0.34776637,0.040747177,0.04014863,0.048287295
12,5,0.5,0.2,nudged,1600,10.0,31.285358,8.603574,37.165745,-22.681786,5.8803864,15.294649,-1.784756,17.079405,0.9724089,-0.2099036,0.8781881,0.44462106,0.24035788,0.5497745,0.05671562,0.058092866,0.06512507
12,5,0.5,0.2,nudged,3200,20.0,31.285358,4.208,39.691,-27.077358,8.405643,21.18432,-1.9985288,23.182848,0.9685499,-0.17017286,0.88456076,0.6182896,0.33198586,0.74086416,0.07432059,0.08990009,0.07748787
12,5,0.5,0.2,nudged,8000,50.0,31.285358,2.8062136,40.387882,-28.479145,9.102524,23.847805,-2.0182908,25.866095,0.97261524,-0.16031826,0.887967,0.6931173,0.35587722,0.8234429,0.13371126,0.11638476,0.106498614
12,5,0.5,0.2,nudged,16000,100.0,31.285358,3.2487648,40.893852,-28.036594,9.608494,23.834864,-2.2341383,26.069002,0.9617169,-0.17617674,0.8797951,0.7005915,0.35847667,0.8376109,0.20507987,0.15493,0.15515463
12,6,0.5,0.2,nudged,160,1.0,32.754982,28.537365,32.44996,-4.217617,-0.3050232,2.2084537,0.1727836,2.0356703,0.86437905,0.14992967,0.7920054,0.07058548,0.031838037,0.07100854,0.025662476,0.027532374,0.026957674
12,6,0.5,0.2,nudged,320,2.0,32.754982,25.14892,33.389126,-7.606062,0.6341438,4.121294,-0.2647329,4.386027,0.90258193,-0.1429672,0.8462028,0.1261474,0.051156737,0.1431951,0.03169567,0.0340562,0.03187668
12,6,0.5,0.2,nudged,800,5.0,32.754982,16.56374,35.283863,-16.191242,2.528881,9.717793,-0.950457,10.668251,0.94268245,-0.20956771,0.8830017,0.28479576,0.12529664,0.33378205,0.037614897,0.037276804,0.03273492
12,6,0.5,0.2,nudged,1600,10.0,32.754982,10.338708,37.84114,-22.416275,5.0861588,14.801449,-1.4407227,16.242172,0.964724,-0.16953738,0.8637314,0.4238698,0.23477195,0.51951337,0.046338167,0.04507134,0.039958928
12,6,0.5,0.2,nudged,3200,20.0,32.754982,5.3854303,40.670193,-27.369553,7.9152107,20.544613,-1.8446771,22.389292,0.9691418,-0.15679216,0.8694276,0.5856551,0.3250329,0.71143997,0.0680207,0.065332584,0.061747666
12,6,0.5,0.2,nudged,8000,50.0,32.754982,2.6620605,41.913254,-30.092922,9.158272,24.54469,-1.9119955,26.456686,0.9839715,-0.14464726,0.88978195,0.68913823,0.36518085,0.82145387,0.10241261,0.09822471,0.11531911
12,6,0.5,0.2,nudged,16000,100.0,32.754982,2.3721635,41.58294,-30.382818,8.827957,25.330404,-1.7099179,27.040325,0.9828584,-0.12847346,0.881799,0.71200407,0.3676996,0.84717596,0.2083484,0.16980475,0.25128135
12,7,0.5,0.2,nudged,160,1.0,34.05499,29.482145,34.519287,-4.5728436,0.46429825,2.394042,-0.2127525,2.6067944,0.88426244,-0.18512073,0.8036574,0.07335509,0.031138612,0.08788514,0.024722915,0.024581699,0.028146919
12,7,0.5,0.2,nudged,320,2.0,34.05499,26.242983,34.7279,-7.812006,0.6729126,4.239416,-0.27600974,4.515426,0.889632,-0.13603322,0.79849285,0.12911458,0.054974213,0.15321715,0.028618287,0.028923064,0.028070284
12,7,0.5,0.2,nudged,800,5.0,34.05499,17.84332,36.541546,-16.211668,2.486557,9.598681,-0.96703553,10.565717,0.95191646,-0.22294231,0.85771734,0.27320734,0.11752482,0.33376008,0.040187478,0.0347456,0.039734807
12,7,0.5,0.2,nudged,1600,10.0,34.05499,10.876598,37.91889,-23.17839,3.863903,15.219838,-1.2980022,16.517841,0.9678611,-0.1975351,0.88142145,0.42606574,0.17803721,0.5077493,0.06338199,0.051565275,0.06727846
12,7,0.5,0.2,nudged,3200,20.0,34.05499,5.5154037,41.29812,-28.539585,7.2431297,21.163546,-1.8970611,23.060606,0.9766868,-0.17504296,0.86927134,0.5871009,0.29364073,0.7187784,0.08919699,0.069487326,0.0907181
12,7,0.5,0.2,nudged,8000,50.0,34.05499,4.3009057,42.634914,-29.754084,8.579926,24.120348,-1.8006475,25.920996,0.9613124,-0.13828771,0.84033954,0.6798274,0.35279685,0.83575016,0.15482357,0.11825684,0.13946784
12,7,0.5,0.2,nudged,16000,100.0,34.05499,4.18736,42.49613,-29.86763,8.441143,25.361315,-1.7949575,27.156273,0.95164806,-0.13964914,0.83929163,0.7220629,0.3482536,0.87667155,0.27219793,0.18956159,0.25737804
12,8,0.5,0.2,nudged,160,1.0,34.69746,30.180777,35.87673,-4.5166836,1.1792717,2.3560846,-0.5394745,2.8955588,0.90465504,-0.2891441,0.8029514,0.06990835,0.050081547,0.09679754,0.02765561,0.026360996,0.032545917
12,8,0.5,0.2,nudged,320,2.0,34.69746,25.58131,36.679222,-9.11615,1.9817619,4.9599185,-0.9088727,5.868791,0.9392495,-0.3809861,0.8786228,0.14174728,0.06403466,0.17929468,0.030563405,0.027807077,0.032845978
12,8,0.5,0.2,nudged,800,5.0,34.69746,17.393116,39.248154,-17.304344,4.5506935,10.300248,-1.8691001,12.169348,0.9631525,-0.35202527,0.8771381,0.28706074,0.14252134,0.37240934,0.029868223,0.040858004,0.038678948
12,8,0.5,0.2,nudged,1600,10.0,34.69746,10.967902,41.06894,-23.729557,6.371479,15.584258,-2.3148296,17.89909,0.970021,-0.29776153,0.8877358,0.43124712,0.20867558,0.5412133,0.043833718,0.048326936,0.044396866
12,8,0.5,0.2,nudged,3200,20.0,34.69746,5.8310065,42.00081,-28.866453,7.3033485,21.561274,-2.5622249,24.123499,0.9694497,-0.29467988,0.9028873,0.59699446,0.23339307,0.7171797,0.051697254,0.06713057,0.061302193
12,8,0.5,0.2,nudged,8000,50.0,34.69746,4.4906664,43.583138,-30.206795,8.885677,23.91324,-2.7305524,26.643793,0.9671426,-0.25049454,0.90378314,0.6636959,0.2925994,0.7913216,0.08704268,0.07709047,0.07716286
12,8,0.5,0.2,nudged,16000,100.0,34.69746,3.8037112,43.568954,-30.89375,8.871494,25.428026,-2.674103,28.10213,0.9661809,-0.24185526,0.9053897,0.70644015,0.29678625,0.8331532,0.15069573,0.12284169,0.14406262
