config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,elapsed_seconds,predictions,scores,margins,per_case_mse
h16_r6_open,16,6,false,5,1.0440547,1.0955323,0.5,false,-0.13446043,-0.019118244,1.041417,0,-0.13446043,5,-1,1.2060469283499142,34.35087576781158,0.25814412203197334,11.321,1|1|0|0,0.1345|0.0052|-0.017|-0.0698,-0.1345|0.0052|-0.017|0.0698,1.287|0.9896|1.0344|0.8652
h16_r6_open,16,6,false,10,1.0676458,1.1105574,0.5,false,-0.11044581,-0.0308897,1.041417,0,-0.11044581,10,-1,1.2227320053470525,34.389899114897275,0.19615458156635188,17.714,1|0|1|0,0.0904|-0.1104|0.0462|-0.031,-0.0904|-0.1104|0.0462|0.031,1.1889|1.2331|0.9097|0.9389
h16_r7_open,16,7,false,0,1.0095853,1.0584359,0.5,false,-0.0811013,-0.0023283772,1.0095853,0,-0.0811013,0,-1,NaN,38.28003346281273,NaN,4.081,1|1|1|1,0.0412|0.0062|0.1068|0.0811,-0.0412|0.0062|0.1068|-0.0811,1.0841|0.9876|0.7978|1.1688
h16_r7_open,16,7,false,5,1.005955,1.0501838,0.5,false,-0.08375832,-0.0016718721,1.005955,5,-0.0811013,0,-1,1.2557062557012686,38.32091217038437,0.2832312471304708,10.56,1|1|0|0,0.0028|0.0291|-0.0838|-0.0507,-0.0028|0.0291|-0.0838|0.0507,1.0056|0.9426|1.1745|0.9011
h16_r7_open,16,7,false,10,0.9690249,1.0242206,0.75,false,-0.13738355,0.019893587,0.9690249,10,-0.0811013,0,-1,1.2623967572290233,38.36281330059016,0.2123137629165123,17.077,0|1|1|1,-0.061|0.0937|0.0623|0.1374,0.061|0.0937|0.0623|-0.1374,0.8816|0.8215|0.8794|1.2936
h16_r8_open,16,8,false,0,0.9319548,0.97674066,1.0,true,0.013795653,0.034908105,0.9319548,0,0.013795653,0,0,NaN,41.028843108194934,NaN,4.329,0|1|1|0,-0.0387|0.0718|0.0138|-0.0153,0.0387|0.0718|0.0138|0.0153,0.924|0.8615|0.9726|0.9697
h16_r8_open,16,8,false,5,1.0215361,1.0579526,0.5,false,-0.070196055,-0.010034278,0.9319548,0,0.013795653,0,0,1.3304133727935594,41.065804126483236,0.30590574319859654,10.804,0|0|0|0,-0.0189|-0.0702|-0.0106|-0.0217,0.0189|-0.0702|-0.0106|0.0217,0.9625|1.1453|1.0213|0.957
h16_r8_open,16,8,false,10,0.9850486,1.051997,0.75,false,-0.082065694,0.009362749,0.9319548,0,0.013795653,0,0,1.3456517446423077,41.11348890238534,0.22959901474160208,17.516,0|0|1|0,-0.0883|-0.0821|0.0221|-0.0092,0.0883|-0.0821|0.0221|0.0092,0.8313|1.1709|0.9563|0.9817
h16_r9_open,16,9,false,0,1.0185055,1.0620948,0.5,false,-0.047853585,-0.008743374,1.0185055,0,-0.047853585,0,-1,NaN,43.941424133530454,NaN,4.129,0|0|1|1,-0.0062|-0.0479|0.0327|0.026,0.0062|-0.0479|0.0327|-0.026,0.9877|1.098|0.9356|1.0527
h16_r9_open,16,9,false,5,0.9090672,0.9734292,1.0,true,0.010259103,0.04686907,0.9090672,5,0.010259103,5,5,1.2965088752622282,43.98405445043053,0.3229773090189951,11.175,0|1|1|0,-0.0485|0.0798|0.0489|-0.0103,0.0485|0.0798|0.0489|0.0103,0.9053|0.8467|0.9047|0.9796
h16_r9_open,16,9,false,10,0.967084,1.0188223,0.5,false,-0.0915052,0.024393547,0.9090672,5,0.010259103,5,5,1.3606476800348668,44.031243069108754,0.24112720039890354,18.249,1|0|1|0,0.0915|-0.0522|0.2285|-0.0127,-0.0915|-0.0522|0.2285|0.0127,1.1914|1.1071|0.5952|0.9747
h16_r10_open,16,10,false,0,1.1198786,1.1827562,0.25,false,-0.16131285,-0.05485214,1.1198786,0,-0.16131285,0,-1,NaN,46.01345230439409,NaN,4.379,1|0|0|0,0.0954|-0.1613|-0.0308|-0.0681,-0.0954|-0.1613|-0.0308|0.0681,1.1999|1.3486|1.0625|0.8685
h16_r10_open,16,10,false,5,0.9468334,1.0238528,0.75,false,-0.03422364,0.027664024,0.9468334,5,-0.03422364,5,-1,1.352481331264527,46.05849287183635,0.3418320011073122,11.14,1|1|1|0,0.0342|0.0304|0.0573|-0.0571,-0.0342|0.0304|0.0573|0.0571,1.0696|0.94|0.8887|0.889
h16_r10_open,16,10,false,10,1.1280667,1.1797533,0.5,false,-0.20428711,-0.0526428,0.9468334,5,-0.03422364,5,-1,1.3291510713593115,46.110500134527385,0.2563887499614526,17.961,1|0|1|0,0.1738|-0.2043|0.0331|-0.1344,-0.1738|-0.2043|0.0331|0.1344,1.3779|1.4503|0.9349|0.7492
